1,311253,010501190,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
306,411302,020401382,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
307,411707,020200075,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
308,411998,020302253,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
309,412086,020302393,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
310,412117,020302402,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
311,412724,020600522,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
312,412761,300104924,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
313,412816,300406444,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
314,412917,300506717,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
315,413202,300307477,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
316,413203,300507577,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
317,413273,300105187,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
318,413281,300505029,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
319,413342,300405197,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
320,413416,300505630,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
321,413480,300405758,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
322,413544,300205847,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
323,413570,300306026,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
324,413821,300209546,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
325,413929,300410020,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
326,413960,300109917,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
327,413974,300210078,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
328,414140,300310672,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
329,414170,300310661,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
330,414215,300407890,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
331,414244,300308109,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
332,414380,300408477,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
333,414398,300308538,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
334,414490,300508853,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
335,414573,300509055,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
336,414644,050104716,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
337,414799,050404945,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
338,415002,050805175,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
339,415476,050105630,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
340,415579,050805751,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
341,415773,050805908,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
342,415819,050505961,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
343,415872,050106027,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
344,415873,050706057,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
345,416104,050806266,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
346,416460,050204599,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
347,416631,050306924,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
348,416862,050407165,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
349,418190,050606640,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
350,418308,050506812,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
351,418560,390504155,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
352,418692,390104396,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
353,419010,390604784,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
354,419531,399903427,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
355,419811,390405996,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
356,420712,399907407,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
357,420858,399907639,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
358,421040,390607868,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
359,421244,390403873,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
360,421413,390608799,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
361,421581,399909129,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
362,422076,390309801,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
363,422681,399910743,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
364,423045,400800178,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
365,424166,390108651,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
366,424185,130401351,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
367,424355,140600053,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
368,424437,140400172,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
369,424487,140600202,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
370,424540,140400275,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
371,425377,140401300,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
372,425415,140601327,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
373,425435,140301355,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
374,425665,140401658,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
375,425726,140301756,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
376,425730,140401750,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
377,425892,130401534,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
378,426325,140602512,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
379,427084,140403711,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
380,427273,140303972,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
381,427471,140104218,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
382,427520,140803055,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
383,429315,150402299,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
384,429525,140203346,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
385,429569,140203415,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
386,429730,015635069,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
387,430013,016236582,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
388,430435,011137265,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
389,430943,013638203,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
390,431233,010638767,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
391,432238,010635784,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
392,432443,014341338,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
393,432550,011241542,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
394,433741,010643814,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
395,435079,390211103,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
396,435211,030205071,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
397,435240,220105254,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
398,435264,220205235,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
399,435346,380106894,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
400,435392,380206849,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
401,435537,230301847,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
402,435538,230101868,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
403,435737,290208925,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
404,436023,040304206,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
405,436274,120304726,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
406,436367,140104363,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
407,436969,050607855,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
408,437033,070706678,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
409,437259,090208814,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
410,437346,250106224,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
411,437805,180404837,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
412,437840,180304765,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
413,438004,200406156,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
414,438184,220405426,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
415,438198,240103750,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
416,438238,240103737,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
417,438307,090408605,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
418,438351,220405276,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
419,438490,040604267,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
420,438571,090409030,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
421,438588,090109048,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
422,438694,160410103,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
423,439287,400111673,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
424,439660,240303856,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
425,439780,280510210,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
426,439832,300211622,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
427,440075,010158427,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
428,440077,020507423,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
429,440241,059908232,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
430,440273,100403987,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
431,440378,080911153,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
432,440411,400211759,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
433,440584,220102971,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
434,440954,220403408,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
435,441511,220102594,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
436,441701,220402852,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
437,442081,220404651,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
438,442136,220204758,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
439,442347,220103989,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
440,442385,220403995,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
441,442444,220505078,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
442,442708,230300347,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
443,442732,230100337,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
444,442880,220404129,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
445,443487,290203869,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
446,444962,270108878,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
447,445230,270210903,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
448,445276,270211022,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
449,445362,270711401,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
450,445517,270508926,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
451,445975,270509336,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
452,446161,270109802,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
453,446299,280200836,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
454,446498,280602774,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
455,446644,280503298,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
456,447071,280304547,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
457,447123,280204700,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
458,447474,280301803,ComipemsV2,1516,30,0,60,0,-,-,-,-,-,-,0,0,0,0,0,0,-,-,-,00/01/1900 00:00,00/01/1900 00:00,N
